233600,5082
233700,4969
233800,5100
233900,4991
234000,5148
234100,5088
234200,5281
234300,5008
234400,4942
234500,5135
234600,5274
234700,5058
234800,5221
234900,5203
235000,5085
235100,4911
235200,5088
235300,5093
235400,5150
235500,5086
235600,5074
235700,4996
235800,5204
235900,5118
236000,5116
236100,5137
236200,4983
236300,5261
236400,5241
236500,5081
236600,5031
236700,5055
236800,5296
236900,4922
237000,5093
237100,5173
237200,5286
237300,4920
237400,5221
237500,5135
237600,5165
237700,5002
237800,5219
237900,4997
238000,5168
238100,5187
238200,5096
238300,5173
238400,5167
238500,5050
238600,4905
238700,5028
238800,5338
238900,5173
239000,5060
239100,5116
239200,5074
239300,5161
239400,4985
239500,5095
239600,5234
239700,5213
239800,5186
239900,5114
240000,5143
240100,5077
240200,5202
240300,5049
240400,5165
240500,5281
240600,5391
240700,5349
240800,5136
240900,5207
241000,5141
241100,5071
241200,5149
241300,5121
241400,5080
241500,5060
241600,5074
241700,5253
241800,5193
241900,5070
242000,5046
242100,5137
242200,5479
242300,5245
242400,5236
242500,5198
242600,5299
242700,5199
242800,5099
242900,5172
243000,5187
243100,5227
243200,5113
243300,5091
243400,5070
243500,4971
243600,5039
243700,5011
243800,4966
243900,5089
244000,5143
244100,5370
244200,5224
244300,5183
244400,5206
244500,5205
244600,5129
244700,5123
244800,5335
244900,5256
245000,5188
245100,5341
245200,5170
245300,5094
245400,5074
245500,5163
245600,5035
245700,5267
245800,5238
245900,5182
246000,4996
246100,5260
246200,5281
246300,5028
246400,5278
246500,5279
246600,5200
246700,5163
246800,5142
246900,5134
247000,5290
247100,5369
247200,4999
247300,5257
247400,5174
247500,5358
247600,5099
247700,5006
247800,5240
247900,5302
248000,5158
248100,5086
248200,5178
248300,5103
248400,5351
248500,5140
248600,5045
248700,5255
248800,5128
248900,5304
249000,5180
249100,5168
249200,5322
249300,5112
249400,5051
249500,5381
249600,5300
249700,5301
249800,5208
249900,5177
250000,5067
250100,5217
250200,5216
250300,5114
250400,5251
250500,5331
250600,5188
250700,5245
250800,5175
250900,5263
251000,5015
251100,5161
251200,5359
251300,5336
251400,5214
251500,5296
251600,5251
251700,5175
251800,5291
251900,5202
252000,5246
252100,5178
252200,5179
252300,5173
252400,5194
252500,5416
252600,5313
252700,5506
252800,5357
252900,5424
253000,4950
253100,5341
253200,5285
253300,5076
253400,5259
253500,5285
253600,5274
253700,5210
253800,5154
253900,5321
254000,5414
254100,5213
254200,5413
254300,5456
254400,5262
254500,5445
254600,5173
254700,5386
254800,5247
254900,5202
255000,5303
255100,5021
255200,5546
255300,5297
255400,5358
255500,5163
255600,5225
255700,5288
255800,5403
255900,5185
256000,5233
256100,5232
256200,5149
256300,5247
256400,5269
256500,5136
256600,5310
256700,5332
256800,5556
256900,5230
257000,5164
257100,5300
257200,5347
257300,5185
257400,5256
257500,5305
257600,5189
257700,5320
257800,5292
257900,5059
258000,5395
258100,5511
258200,5218
258300,5309
258400,5401
258500,5175
258600,5301
258700,5309
258800,5372
258900,5248
259000,5338
259100,5364
259200,5306
259300,5350
259400,5342
259500,5371
259600,5302
259700,5319
259800,5354
259900,5381
260000,5309
260100,5438
260200,5531
260300,5308
260400,5350
260500,5248
260600,5419
260700,5588
260800,5181
260900,5114
261000,5408
261100,5252
261200,5380
261300,5205
261400,5321
261500,5248
261600,5361
261700,5335
261800,5285
261900,5211
262000,5445
262100,5058
262200,5294
262300,5187
262400,5335
262500,5251
262600,5444
262700,5215
262800,5235
262900,5310
263000,5362
263100,5391
263200,5251
263300,5332
263400,5462
263500,5336
263600,5227
263700,5356
263800,5288
263900,5379
264000,5199
264100,5552
264200,5255
264300,5200
264400,5418
264500,5223
264600,5508
264700,5312
264800,5402
264900,5451
265000,5489
265100,5218
265200,5562
265300,5373
265400,5405
265500,5269
265600,5311
265700,5331
265800,5555
265900,5410
266000,5321
266100,5183
266200,5198
266300,5354
266400,5240
266500,5187
266600,5252
266700,5354
266800,5245
266900,5560
267000,5351
267100,5510
267200,5314
267300,5297
267400,5433
267500,5187
267600,5421
267700,5429
267800,5358
267900,5280
268000,5416
268100,5471
268200,5297
268300,5369
268400,5183
268500,5358
268600,5395
268700,5404
268800,5575
268900,5457
269000,5270
269100,5256
269200,5311
269300,5339
269400,5475
269500,5298
269600,5468
269700,5367
269800,5303
269900,5259
270000,5268
270100,5332
270200,5343
270300,5426
270400,5333
270500,5310
270600,5319
270700,5389
270800,5403
270900,5408
271000,5332
271100,5426
271200,5367
271300,5494
271400,5433
271500,5482
271600,5408
271700,5452
271800,5269
271900,5335
272000,5225
272100,5379
272200,5167
272300,5360
272400,5545
272500,5514
272600,5155
272700,5371
272800,5306
272900,5525
273000,5400
273100,5243
273200,5458
273300,5357
273400,5377
273500,5366
273600,5430
273700,5379
273800,5307
273900,5271
274000,5444
274100,5368
274200,5333
274300,5503
274400,5213
274500,5357
274600,5518
274700,5412
274800,5503
274900,5363
275000,5538
275100,5338
275200,5601
275300,5578
275400,5368
275500,5431
275600,5323
275700,5222
275800,5361
275900,5466
276000,5649
276100,5405
276200,5574
276300,5335
276400,5364
276500,5443
276600,5262
276700,5359
276800,5375
276900,5546
277000,5526
277100,5283
277200,5429
277300,5692
277400,5369
277500,5459
277600,5307
277700,5515
277800,5401
277900,5463
278000,5536
278100,5418
278200,5480
278300,5416
278400,5569
278500,5332
278600,5461
278700,5511
278800,5444
278900,5494
279000,5373
279100,5474
279200,5360
279300,5383
279400,5467
279500,5511
279600,5441
279700,5361
279800,5310
279900,5568
280000,5293
280100,5290
280200,5599
280300,5723
280400,5357
280500,5427
280600,5292
280700,5186
280800,5413
280900,5452
281000,5437
281100,5608
281200,5348
281300,5270
281400,5376
281500,5269
281600,5511
281700,5503
281800,5324
281900,5451
282000,5433
282100,5446
282200,5490
282300,5418
282400,5515
282500,5494
282600,5401
282700,5611
282800,5497
282900,5482
283000,5308
283100,5413
283200,5184
283300,5563
283400,5299
283500,5375
283600,5520
283700,5278
283800,5677
283900,5500
284000,5365
284100,5501
284200,5501
284300,5446
284400,5663
284500,5252
284600,5529
284700,5500
284800,5485
284900,5466
285000,5586
285100,5516
285200,5477
285300,5680
285400,5428
285500,5433
285600,5652
285700,5478
285800,5540
285900,5326
286000,5450
286100,5468
286200,5456
286300,5558
286400,5355
286500,5420
286600,5399
286700,5546
286800,5570
286900,5455
287000,5350
287100,5519
287200,5386
287300,5286
287400,5528
287500,5556
287600,5418
287700,5385
287800,5556
287900,5366
288000,5579
288100,5436
288200,5595
288300,5561
288400,5181
288500,5581
288600,5462
288700,5467
288800,5333
288900,5507
289000,5197
289100,5406
289200,5462
289300,5670
289400,5541
289500,5543
289600,5305
289700,5573
289800,5502
289900,5747
290000,5341
290100,5379
290200,5368
290300,5435
290400,5517
290500,5386
290600,5550
290700,5356
290800,5557
290900,5496
291000,5419
291100,5429
291200,5717
291300,5350
291400,5610
291500,5139
291600,5698
291700,5555
291800,5444
291900,5305
292000,5503
292100,5484
292200,5534
292300,5472
292400,5440
292500,5496
292600,5588
292700,5500
292800,5406
292900,5356
293000,5541
293100,5418
293200,5496
293300,5493
293400,5357
293500,5519
293600,5614
293700,5758
293800,5501
293900,5435
294000,5642
294100,5552
294200,5723
294300,5715
294400,5608
294500,5417
294600,5485
294700,5387
294800,5513
294900,5539
295000,5309
295100,5532
295200,5527
295300,5760
295400,5794
295500,5391
295600,5355
295700,5326
295800,5495
295900,5378
296000,5592
296100,5475
296200,5490
296300,5514
296400,5527
296500,5682
296600,5398
296700,5532
296800,5436
296900,5466
297000,5612
297100,5806
297200,5572
297300,5495
297400,5499
297500,5570
297600,5496
297700,5754
297800,5672
297900,5497
298000,5446
298100,5630
298200,5506
298300,5493
298400,5665
298500,5508
298600,5686
298700,5508
298800,5559
298900,5398
299000,5567
299100,5668
299200,5459
299300,5516
299400,5565
299500,5565
299600,5724
299700,5485
299800,5811
299900,5530
300000,5631
300100,5623
300200,5502
300300,5621
300400,5491
300500,5694
300600,5439
300700,5687
300800,5412
300900,5467
301000,5469
301100,5500
301200,5556
301300,5651
301400,5454
301500,5730
301600,5486
301700,5696
301800,5784
301900,5700
302000,5641
302100,5516
302200,5492
302300,5517
302400,5399
302500,5766
302600,5749
302700,5710
302800,5516
302900,5403
303000,5868
303100,5490
303200,5810
303300,5595
303400,5744
303500,5517
303600,5570
303700,5442
303800,5590
303900,5580
304000,5718
304100,5716
304200,5519
304300,5508
304400,5652
304500,5661
304600,5606
304700,5545
304800,5502
304900,5478
305000,5407
305100,5668
305200,5563
305300,5705
305400,5645
305500,5767
305600,5269
305700,5609
305800,5514
305900,5553
306000,5496
306100,5623
306200,5760
306300,5549
306400,5954
306500,5608
306600,5675
306700,5674
306800,5802
306900,5538
307000,5585
307100,5648
307200,5564
307300,5671
307400,5601
307500,5683
307600,5495
307700,5559
307800,5559
307900,5500
308000,5568
308100,5604
308200,5532
308300,5617
308400,5738
308500,5708
308600,5671
308700,5481
308800,5579
308900,5439
309000,5584
309100,5506
309200,5547
309300,5621
309400,5559
309500,5572
309600,5390
309700,5757
309800,5783
309900,5632
310000,5578
310100,5466
310200,5484
310300,5745
310400,5752
310500,5557
310600,5614
310700,5596
310800,5555
310900,5391
311000,5607
311100,5484
311200,5517
311300,5522
311400,5579
311500,5529
311600,5734
311700,5564
311800,5614
311900,5264
312000,5678
312100,5499
312200,5317
312300,5601
312400,5661
312500,5599
312600,5358
312700,5570
312800,5399
312900,5543
313000,5614
313100,5582
313200,5736
313300,5609
313400,5490
313500,5617
313600,5695
313700,5545
313800,5729
313900,5667
314000,5632
314100,5530
314200,5563
314300,5667
314400,5498
314500,5589
314600,5479
314700,5527
314800,5609
314900,5746
315000,5547
315100,5619
315200,5408
315300,5519
315400,5540
315500,5521
315600,5605
315700,5631
315800,5559
315900,5457
316000,5496
316100,5664
316200,5624
316300,5669
316400,5500
316500,5589
316600,5604
316700,5545
316800,5779
316900,5758
317000,5521
317100,5617
317200,5891
317300,5398
317400,5648
317500,5746
317600,5499
317700,5836
317800,5468
317900,5893
318000,5694
318100,5449
318200,5762
318300,5397
318400,5613
318500,5597
318600,5516
318700,5531
318800,5595
318900,5753
319000,5698
319100,5755
319200,5738
319300,5601
319400,5520
319500,5525
319600,5682
319700,5529
319800,5667
319900,5800
320000,5523
320100,5602
320200,5427
320300,5399
320400,5624
320500,5549
320600,5785
320700,5575
320800,5478
320900,5790
321000,5784
321100,5633
321200,5419
321300,5667
321400,5588
321500,5757
321600,5696
321700,5545
321800,5601
321900,5647
322000,5599
322100,5457
322200,5586
322300,5585
322400,5525
322500,5738
322600,5758
322700,5402
322800,5639
322900,5644
323000,5562
323100,5533
323200,5604
323300,5459
323400,5693
323500,5542
323600,5592
323700,5512
323800,5697
323900,5603
324000,5567
324100,5608
324200,5706
324300,5673
324400,5803
324500,5289
324600,5628
324700,5637
324800,5690
324900,5697
325000,5749
325100,5825
325200,5533
325300,5585
325400,5528
325500,5504
325600,5687
325700,5789
325800,5725
325900,5715
326000,5793
326100,5736
326200,5482
326300,5736
326400,5705
326500,5749
326600,5741
326700,5689
326800,5558
326900,5659
327000,5640
327100,5659
327200,5422
327300,5692
327400,6000
327500,5539
327600,5603
327700,5767
327800,5496
327900,5548
328000,5613
328100,5663
328200,5440
328300,5478
328400,5665
328500,5616
328600,5570
328700,5624
328800,5581
328900,5605
329000,5470
329100,5686
329200,5681
329300,5611
329400,5622
329500,5658
329600,5520
329700,5641
329800,5624
329900,5717
330000,5746
330100,5549
330200,5619
330300,5735
330400,5563
330500,5663
330600,5490
330700,5464
330800,5749
330900,5609
331000,5705
331100,5582
331200,5705
331300,5618
331400,5386
331500,5746
331600,5612
331700,5698
331800,5665
331900,5709
332000,5441
332100,5585
332200,5522
332300,5648
332400,5437
332500,5691
332600,5567
332700,5488
332800,5445
332900,5497
333000,5663
333100,5811
333200,5665
333300,5684
333400,5606
333500,5616
333600,5438
333700,5522
333800,5647
333900,5673
334000,5700
334100,5752
334200,5739
334300,5680
334400,5799
334500,5427
334600,5510
334700,5474
334800,5436
334900,5465
335000,5776
335100,5740
335200,5498
335300,5527
335400,5506
335500,5750
335600,5575
335700,5589
335800,5743
335900,5528
336000,5690
336100,5540
336200,5667
336300,5420
336400,5675
336500,5533
336600,5793
336700,5376
336800,5599
336900,5680
337000,5731
337100,5679
337200,5705
337300,5622
337400,5734
337500,5520
337600,5507
337700,5611
337800,5530
337900,5539
338000,5742
338100,5441
338200,5665
338300,5636
338400,5549
338500,5728
338600,5612
338700,5519
338800,5647
338900,5659
339000,5467
339100,5728
339200,5596
339300,5651
339400,5648
339500,5582
339600,5731
339700,5719
339800,5700
339900,5770
340000,5701
340100,5841
340200,5718
340300,5751
340400,5523
340500,5718
340600,5808
340700,5816
340800,5539
340900,5660
341000,5717
341100,5618
341200,5555
341300,5510
341400,5568
341500,5713
341600,5498
341700,5441
341800,5799
341900,5565
342000,5598
342100,5772
342200,5740
342300,5673
342400,5797
342500,5669
342600,5584
342700,5582
342800,5480
342900,5577
343000,5569
343100,5536
343200,5719
343300,5654
343400,5819
343500,5597
343600,5620
343700,5931
343800,5579
343900,5702
344000,5619
344100,5535
344200,5838
344300,5705
344400,5661
344500,5485
344600,5549
344700,5679
344800,5603
344900,5748
345000,5661
345100,5508
345200,5586
345300,5650
345400,5566
345500,5758
345600,5557
345700,5456
345800,5610
345900,5658
346000,5556
346100,5784
346200,5499
346300,5512
346400,5483
346500,5735
346600,5559
346700,5566
346800,5582
346900,5624
347000,5428
347100,5483
347200,5673
347300,5507
347400,5730
347500,5608
347600,5600
347700,5439
347800,5570
347900,5814
348000,5415
348100,5550
348200,5693
348300,5513
348400,5686
348500,5571
348600,5771
348700,5777
348800,5690
348900,5509
349000,5651
349100,5221
349200,5939
349300,5418
349400,5771
349500,5537
349600,5879
349700,5531
349800,5672
349900,5867
350000,5740
350100,5680
350200,5692
350300,5738
350400,5629
350500,5656
350600,5652
350700,5584
350800,5492
350900,5500
351000,5712
351100,5490
351200,5598
351300,5540
351400,5594
351500,5507
351600,5734
351700,5477
351800,5573
351900,5599
352000,5808
352100,5898
352200,5472
352300,5469
352400,5763
352500,5889
352600,5650
352700,5578
352800,5565
352900,5627
353000,5685
353100,5574
353200,5679
353300,5642
353400,5644
353500,5540
353600,5768
353700,5693
353800,5882
353900,5522
354000,5588
354100,5741
354200,5512
354300,5515
354400,5581
354500,5839
354600,5437
354700,5799
354800,5763
354900,5650
355000,5652
355100,5613
355200,5560
355300,5697
355400,5717
355500,5742
355600,5597
355700,5561
355800,5500
355900,5865
356000,5464
356100,5724
356200,5594
356300,5545
356400,5582
356500,5808
356600,5692
356700,5661
356800,5661
356900,5644
357000,5678
357100,5813
357200,5450
357300,5664
357400,5653
357500,5598
357600,5739
357700,5887
357800,5499
357900,5604
358000,5664
358100,5552
358200,5709
358300,5725
358400,5557
358500,5613
358600,5544
358700,5601
358800,5619
358900,5777
359000,5622
359100,5927
359200,5452
359300,5760
359400,5590
359500,5690
359600,5715
359700,5747
359800,5541
359900,5331
360000,5715
360100,5570
360200,5600
360300,5610
360400,5655
360500,5618
360600,5673
360700,5688
360800,5572
360900,5565
361000,5650
361100,5718
361200,5669
361300,5680
361400,5582
361500,5620
361600,5475
361700,5584
361800,5619
361900,5570
362000,5585
362100,5706
362200,5597
362300,5620
362400,5665
362500,5581
362600,5689
362700,5796
362800,5155
362900,5472
363000,5720
363100,5240
363200,5576
363300,5486
363400,5428
363500,5769
363600,5683
363700,5553
363800,5674
363900,5520
364000,5568
364100,5521
364200,5703
364300,5494
364400,5650
364500,5548
364600,5659
364700,5369
364800,5516
364900,5437
365000,5627
365100,5369
365200,5621
365300,5552
365400,5745
365500,5545
365600,5605
365700,5576
365800,5535
365900,5498
366000,5649
366100,5556
366200,5531
366300,5715
366400,5551
366500,5652
366600,5552
366700,5624
366800,5511
366900,5707
367000,5287
367100,5625
367200,5664
367300,5701
367400,5736
367500,5447
367600,5598
367700,5564
367800,5472
367900,5545
368000,5532
368100,5802
368200,5659
368300,5639
368400,5695
368500,5384
368600,5538
368700,5636
368800,5624
368900,5297
369000,5541
369100,5614
369200,5512
369300,5622
369400,5529
369500,5487
369600,5666
369700,5607
369800,5684
369900,5626
370000,5454
370100,5695
370200,5607
370300,5854
370400,5590
370500,5215
370600,5384
370700,5570
370800,5765
370900,5482
371000,5568
371100,5525
371200,5674
371300,5403
371400,5524
371500,5478
371600,5540
371700,5464
371800,5389
371900,5807
372000,5574
372100,5697
372200,5429
372300,5446
372400,5587
372500,5486
372600,5504
372700,5744
372800,5576
372900,5471
373000,5591
373100,5290
373200,5410
373300,5361
373400,5456
373500,5669
373600,5587
373700,5701
373800,5574
373900,5730
374000,5482
374100,5422
374200,5693
374300,5333
374400,5689
374500,5370
374600,5404
374700,5547
374800,5447
374900,5612
375000,5534
375100,5744
375200,5682
375300,5676
375400,5463
375500,5564
375600,5635
375700,5693
375800,5521
375900,5483
376000,5566
376100,5469
376200,5508
376300,5423
376400,5493
376500,5501
376600,5500
376700,5513
376800,5566
376900,5568
377000,5565
377100,5446
377200,5749
377300,5449
377400,5606
377500,5569
377600,5680
377700,5699
377800,5714
377900,5625
378000,5491
378100,5505
378200,5715
378300,5608
378400,5608
378500,5679
378600,5638
378700,5569
378800,5402
378900,5433
379000,5466
379100,5662
379200,5351
379300,5564
379400,5481
379500,5411
379600,5600
379700,5646
379800,5570
379900,5362
380000,5446
380100,5281
380200,5394
380300,5493
380400,5626
380500,5287
380600,5621
380700,5449
380800,5468
380900,5349
381000,5375
381100,5682
381200,5497
381300,5476
381400,5636
381500,5453
381600,5614
381700,5561
381800,5400
381900,5465
382000,5742
382100,5693
382200,5451
382300,5573
382400,5640
382500,5254
382600,5566
382700,5557
382800,5658
382900,5908
383000,5370
383100,5728
383200,5506
383300,5769
383400,5500
383500,5555
383600,5549
383700,5535
383800,5611
383900,5531
384000,5555
384100,5545
384200,5537
384300,5523
384400,5711
384500,5362
384600,5598
384700,5613
384800,5497
384900,5523
385000,5665
385100,5489
385200,5482
385300,5453
385400,5627
385500,5603
385600,5413
385700,5580
385800,5627
385900,5532
386000,5469
386100,5511
386200,5597
386300,5527
386400,5577
386500,5341
386600,5422
386700,5511
386800,5492
386900,5600
387000,5375
387100,5481
387200,5520
387300,5508
387400,5592
387500,5554
387600,5522
387700,5389
387800,5520
387900,5536
388000,5487
388100,5502
388200,5667
388300,5640
388400,5507
388500,5583
388600,5483
388700,5361
388800,5439
388900,5515
389000,5282
389100,5589
389200,5554
389300,5465
389400,5396
389500,5582
389600,5516
389700,5577
389800,5541
389900,5336
390000,5533
390100,5539
390200,5342
390300,5498
390400,5533
390500,5610
390600,5483
390700,5512
390800,5532
390900,5382
391000,5655
391100,5594
391200,5503
391300,5514
391400,5440
391500,5530
391600,5501
391700,5500
391800,5570
391900,5653
392000,5630
392100,5362
392200,5471
392300,5473
392400,5474
392500,5307
392600,5424
392700,5624
392800,5464
392900,5514
393000,5460
393100,5366
393200,5429
393300,5285
393400,5348
393500,5403
393600,5413
393700,5497
393800,5440
393900,5453
394000,5338
394100,5302
394200,5539
394300,5510
394400,5431
394500,5444
394600,5439
394700,5354
394800,5577
394900,5175
395000,5633
395100,5507
395200,5534
395300,5400
395400,5438
395500,5482
395600,5545
395700,5563
395800,5356
395900,5565
396000,5271
396100,5578
396200,5409
396300,5552
396400,5447
396500,5588
396600,5594
396700,5568
396800,5460
396900,5420
397000,5396
397100,5429
397200,5288
397300,5558
397400,5668
397500,5548
397600,5325
397700,5409
397800,5597
397900,5414
398000,5635
398100,5509
398200,5567
398300,5527
398400,5482
398500,5353
398600,5328
398700,5491
398800,5324
398900,5453
399000,5304
399100,5540
399200,5410
399300,5488
399400,5319
399500,5393
399600,5499
399700,5474
399800,5475
399900,5528
400000,5468
400100,5561
400200,5244
400300,5353
400400,5407
400500,5351
400600,5373
400700,5515
400800,5567
400900,5628
401000,5474
401100,5416
401200,5385
401300,5343
401400,5395
401500,5464
401600,5388
401700,5448
401800,5551
401900,5566
402000,5518
402100,5544
402200,5269
402300,5609
402400,5217
402500,5385
402600,5444
402700,5300
402800,5398
402900,5530
403000,5404
403100,5487
403200,5350
403300,5364
403400,5421
403500,5424
403600,5411
403700,5227
403800,5475
403900,5437
404000,5487
404100,5420
404200,5288
404300,5441
404400,5615
404500,5386
404600,5512
404700,5340
404800,5544
404900,5560
405000,5432
405100,5355
405200,5257
405300,5482
405400,5573
405500,5391
405600,5465
405700,5515
405800,5383
405900,5444
406000,5485
406100,5376
406200,5500
406300,5496
406400,5326
406500,5675
406600,5346
406700,5355
406800,5206
406900,5439
407000,5551
407100,5373
407200,5399
407300,5399
407400,5535
407500,5274
407600,5280
407700,5582
407800,5565
407900,5404
408000,5360
408100,5424
408200,5528
408300,5369
408400,5383
408500,5515
408600,5510
408700,5403
408800,5358
408900,5528
409000,5438
409100,5466
409200,5424
409300,5374
409400,5245
409500,5470
409600,5436
409700,5534
409800,5426
409900,5435
410000,5465
410100,5454
410200,5380
410300,5471
410400,5344
410500,5345
410600,5440
410700,5351
410800,5485
410900,5393
411000,5488
411100,5382
411200,5321
411300,5280
411400,5394
411500,5357
411600,5348
411700,5364
411800,5596
411900,5315
412000,5481
412100,5319
412200,5484
412300,5385
412400,5303
412500,5343
412600,5513
412700,5358
412800,5363
412900,5543
413000,5441
413100,5433
413200,5441
413300,5478
413400,5508
413500,5485
413600,5399
413700,5458
413800,5396
413900,5544
414000,5307
414100,5305
414200,5365
414300,5420
414400,5374
414500,5263
414600,5455
414700,5384
414800,5591
414900,5400
415000,5353
415100,5389
415200,5404
415300,5347
415400,5478
415500,5442
415600,5360
415700,5328
415800,5366
415900,5478
416000,5429
416100,5490
416200,5277
416300,5350
416400,5457
416500,5341
416600,5469
416700,5593
416800,5425
416900,5422
417000,5366
417100,5394
417200,5264
417300,5370
417400,5383
417500,5453
417600,5228
417700,5396
417800,5419
417900,5371
418000,5350
418100,5226
418200,5378
418300,5273
418400,5460
418500,5253
418600,5376
418700,5460
418800,5400
418900,5286
419000,5363
419100,5331
419200,5547
419300,5405
419400,5420
419500,5345
419600,5511
419700,5511
419800,5324
419900,5495
420000,5171
420100,5338
420200,5372
420300,5454
420400,5417
420500,5271
420600,5449
420700,5434
420800,5373
420900,5472
421000,5301
421100,5424
421200,5265
421300,5435
421400,5561
421500,5445
421600,5369
421700,5422
421800,5355
421900,5311
422000,5395
422100,5330
422200,5254
422300,5348
422400,5345
422500,5506
422600,5329
422700,5524
422800,5345
422900,5433
423000,5368
423100,5128
423200,5588
423300,5532
423400,5460
423500,5246
423600,5640
423700,5405
423800,5356
423900,5477
424000,5354
424100,5475
424200,5306
424300,5329
424400,5277
424500,5404
424600,5407
424700,5353
424800,5468
424900,5447
425000,5581
425100,5472
425200,5307
425300,5362
425400,5435
425500,5314
425600,5331
425700,5465
425800,5317
425900,5379
426000,5330
426100,5396
426200,5442
426300,5391
426400,5347
426500,5432
426600,5327
426700,5293
426800,5318
426900,5502
427000,5393
427100,5245
427200,5407
427300,5332
427400,5365
427500,5301
427600,5494
427700,5398
427800,5408
427900,5396
428000,5247
428100,5273
428200,5328
428300,5392
428400,5616
428500,5327
428600,5532
428700,5421
428800,5295
428900,5307
429000,5214
429100,5408
429200,5423
429300,5506
429400,5138
429500,5342
429600,5404
429700,5367
429800,5336
429900,5506
430000,5226
430100,5263
430200,5415
430300,5393
430400,5329
430500,5227
430600,5269
430700,5352
430800,5359
430900,5195
431000,5363
431100,5257
431200,5358
431300,5460
431400,5405
431500,5203
431600,5221
431700,5391
431800,5367
431900,5441
432000,5190
432100,5346
432200,5658
432300,5349
432400,5269
432500,5416
432600,5397
432700,5366
432800,5420
432900,5415
433000,5202
433100,5412
433200,5471
433300,5539
433400,5561
433500,5365
433600,5316
433700,5308
433800,5406
433900,5318
434000,5478
434100,5317
434200,5523
434300,5444
434400,5286
434500,5521
434600,5347
434700,5404
434800,5459
434900,5340
435000,5262
435100,5366
435200,5426
435300,5356
435400,5366
435500,5259
435600,5306
435700,5392
435800,5295
435900,5384
436000,5350
436100,5405
436200,5466
436300,5422
436400,5422
436500,5310
436600,5527
436700,5271
436800,5381
436900,5424
437000,5528
437100,5395
437200,5430
437300,5580
437400,5351
437500,5380
437600,5414
437700,5327
437800,5396
437900,5520
438000,5492
438100,5451
438200,5423
438300,5418
438400,5326
438500,5452
438600,5338
438700,5407
438800,5443
438900,5386
439000,5381
439100,5322
439200,5393
439300,5421
439400,5420
439500,5411
439600,5481
439700,5333
439800,5394
439900,5351
440000,5293
440100,5573
440200,5479
440300,5327
440400,5439
440500,5389
440600,5478
440700,5476
440800,5335
440900,5398
441000,5226
441100,5428
441200,5466
441300,5452
441400,5485
441500,5405
441600,5302
441700,5536
441800,5529
441900,5385
442000,5571
442100,5462
442200,5363
442300,5505
442400,5439
442500,5478
442600,5361
442700,5449
442800,5349
442900,5440
443000,5352
443100,5386
443200,5542
443300,5628
443400,5388
443500,5573
443600,5364
443700,5488
443800,5520
443900,5492
444000,5334
444100,5400
444200,5367
444300,5185
444400,5409
444500,5465
444600,5527
444700,5436
444800,5299
444900,5433
445000,5510
445100,5220
445200,5378
445300,5329
445400,5389
445500,5470
445600,5475
445700,5266
445800,5532
445900,5344
446000,5562
446100,5423
446200,5250
446300,5385
446400,5608
446500,5384
446600,5385
446700,5496
446800,5454
446900,5453
447000,5459
447100,5330
447200,5478
447300,5517
447400,5386
447500,5432
447600,5545
447700,5429
447800,5393
447900,5419
448000,5453
448100,5303
448200,5311
448300,5446
448400,5478
448500,5420
448600,5432
448700,5390
448800,5473
448900,5510
449000,5621
449100,5290
449200,5492
449300,5440
449400,5256
449500,5438
449600,5417
449700,5458
449800,5554
449900,5286
450000,5439
450100,5519
450200,5389
450300,5579
450400,5538
450500,5564
450600,5431
450700,5474
450800,5336
450900,5524
451000,5441
451100,5407
451200,5431
451300,5539
451400,5476
451500,5459
451600,5430
451700,5452
451800,5416
451900,5492
452000,5188
452100,5512
452200,5379
452300,5599
452400,5268
452500,5456
452600,5535
452700,5379
452800,5366
452900,5420
453000,5492
453100,5427
453200,5442
453300,5520
453400,5276
453500,5422
453600,5508
453700,5638
453800,5470
453900,5442
454000,5325
454100,5460
454200,5406
454300,5315
454400,5325
454500,5451
454600,5577
454700,5372
454800,5580
454900,5459
455000,5368
455100,5431
455200,5488
455300,5558
455400,5498
455500,5385
455600,5473
455700,5406
455800,5348
455900,5284
456000,5513
456100,5451
456200,5270
456300,5420
456400,5432
456500,5369
456600,5505
456700,5350
456800,5305
456900,5370
457000,5492
457100,5494
457200,5277
457300,5385
457400,5474
457500,5287
457600,5443
457700,5261
457800,5420
457900,5227
458000,5414
458100,5470
458200,5555
458300,5456
458400,5383
458500,5430
458600,5489
458700,5493
458800,5528
458900,5564
459000,5366
459100,5409
459200,5512
459300,5469
459400,5492
459500,5298
459600,5595
459700,5650
459800,5352
459900,5395
460000,5468
460100,5576
460200,5502
460300,5420
460400,5560
460500,5458
460600,5474
460700,5398
460800,5511
460900,5429
461000,5405
461100,5494
461200,5403
461300,5429
461400,5427
461500,5318
461600,5570
461700,5608
461800,5400
461900,5480
462000,5443
462100,5457
462200,5509
462300,5521
462400,5567
462500,5569
462600,5408
462700,5523
462800,5415
462900,5583
463000,5477
463100,5489
463200,5499
463300,5529
463400,5567
463500,5398
463600,5440
463700,5626
463800,5508
463900,5435
464000,5445
464100,5377
464200,5477
464300,5391
464400,5461
464500,5464
464600,5451
464700,5504
464800,5517
464900,5562
465000,5464
465100,5380
465200,5477
465300,5453
465400,5607
465500,5511
465600,5458
465700,5448
465800,5473
465900,5594
466000,5431
466100,5436
466200,5541
466300,5300
466400,5480
466500,5561
466600,5399
466700,5517
466800,5484
